fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,p_h,sulphates,alcohol,target,name,is_train,prediction
10.1,0.27,0.54,2.3,0.065,7,26,0.99531,3.17,0.53,12.5,1,795,0,0
10.8,0.89,0.3,2.6,0.132,7,60,0.99786,2.99,1.18,10.2,1,796,0,0
7.2,0.61,0.08,4,0.082,26,108,0.99641,3.25,0.51,9.4,1,801,0,1
7.6,0.48,0.31,2.8,0.07,4,15,0.99693,3.22,0.55,10.3,1,810,0,1
10.8,0.45,0.33,2.5,0.099,20,38,0.99818,3.24,0.71,10.8,1,813,0,2
6.9,0.39,0.24,2.1,0.102,4,7,0.99462,3.44,0.58,11.4,0,814,0,1
12.6,0.41,0.54,2.8,0.103,19,41,0.99939,3.21,0.76,11.3,1,815,0,2
10.8,0.29,0.42,1.6,0.084,19,27,0.99545,3.28,0.73,11.9,1,818,0,0
6.7,0.54,0.13,2,0.076,15,36,0.9973,3.61,0.64,9.8,1,823,0,0
7.1,0.46,0.14,2.8,0.076,15,37,0.99624,3.36,0.49,10.7,1,826,0,1
10.4,0.44,0.42,1.5,0.145,34,48,0.99832,3.38,0.86,9.9,0,833,0,0
7.6,0.665,0.1,1.5,0.066,27,55,0.99655,3.39,0.51,9.3,1,836,0,2
6,0.5,0.04,2.2,0.092,13,26,0.99647,3.46,0.47,10,1,840,0,2
11.1,0.42,0.47,2.65,0.085,9,34,0.99736,3.24,0.77,12.1,2,841,0,1
6.6,0.66,0,3,0.115,21,31,0.99629,3.45,0.63,10.3,1,842,0,0
9.3,0.43,0.44,1.9,0.085,9,22,0.99708,3.28,0.55,9.5,1,851,0,1
9.3,0.36,0.39,1.5,0.08,41,55,0.99652,3.47,0.73,10.9,1,855,0,1
8.2,0.26,0.34,2.5,0.073,16,47,0.99594,3.4,0.78,11.3,2,858,0,1
11.7,0.28,0.47,1.7,0.054,17,32,0.99686,3.15,0.67,10.6,2,859,0,0
5.8,1.01,0.66,2,0.039,15,88,0.99357,3.66,0.6,11.5,1,862,0,0
6.9,0.51,0.23,2,0.072,13,22,0.99438,3.4,0.84,11.2,1,868,0,2
6.8,0.56,0.22,1.8,0.074,15,24,0.99438,3.4,0.82,11.2,1,869,0,1
7.6,0.63,0.03,2,0.08,27,43,0.99578,3.44,0.64,10.9,1,870,0,0
7.3,0.35,0.24,2,0.067,28,48,0.99576,3.43,0.54,10,0,873,0,2
10.4,0.38,0.46,2.1,0.104,6,10,0.99664,3.12,0.65,11.8,2,875,0,2
7.2,0.6,0.04,2.5,0.076,18,88,0.99745,3.53,0.55,9.5,1,884,0,2
8.9,0.75,0.14,2.5,0.086,9,30,0.99824,3.34,0.64,10.5,1,886,0,2
7.2,0.63,0.03,2.2,0.08,17,88,0.99745,3.53,0.58,9.8,1,895,0,0
8.3,0.31,0.39,2.4,0.078,17,43,0.99444,3.31,0.77,12.5,2,897,0,0
7.1,0.59,0.01,2.3,0.08,27,43,0.9955,3.42,0.58,10.7,1,898,0,0
8.3,1.02,0.02,3.4,0.084,6,11,0.99892,3.48,0.49,11,0,900,0,2
8.9,0.31,0.36,2.6,0.056,10,39,0.99562,3.4,0.69,11.8,1,901,0,2
9.3,0.38,0.48,3.8,0.132,3,11,0.99577,3.23,0.57,13.2,1,911,0,1
9.4,0.395,0.46,4.6,0.094,3,10,0.99639,3.27,0.64,12.2,2,914,0,2
5.3,0.715,0.19,1.5,0.161,7,62,0.99395,3.62,0.61,11,1,917,0,2
8.4,0.36,0.32,2.2,0.081,32,79,0.9964,3.3,0.72,11,1,922,0,1
8.7,0.33,0.38,3.3,0.063,10,19,0.99468,3.3,0.73,12,2,930,0,0
7.4,0.61,0.01,2,0.074,13,38,0.99748,3.48,0.65,9.8,1,934,0,1
6.6,0.61,0.01,1.9,0.08,8,25,0.99746,3.69,0.73,10.5,1,935,0,2
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,1,936,0,2
8.8,0.3,0.38,2.3,0.06,19,72,0.99543,3.39,0.72,11.8,1,937,0,0
9.6,0.33,0.52,2.2,0.074,13,25,0.99509,3.36,0.76,12.4,2,941,0,1
8.3,0.3,0.49,3.8,0.09,11,24,0.99498,3.27,0.64,12.1,2,945,0,2
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,2,949,0,2
8.9,0.12,0.45,1.8,0.075,10,21,0.99552,3.41,0.76,11.9,2,950,0,2
7.6,0.43,0.4,2.7,0.082,6,11,0.99538,3.44,0.54,12.2,1,955,0,1
6.6,0.57,0.02,2.1,0.115,6,16,0.99654,3.38,0.69,9.5,1,963,0,0
10.4,0.26,0.48,1.9,0.066,6,10,0.99724,3.33,0.87,10.9,1,971,0,0
9.5,0.86,0.26,1.9,0.079,13,28,0.99712,3.25,0.62,10,1,982,0,0
12.2,0.45,0.49,1.4,0.075,3,6,0.9969,3.13,0.63,10.4,1,985,0,1
7.1,0.36,0.3,1.6,0.08,35,70,0.99693,3.44,0.5,9.4,1,988,0,2
7.7,0.39,0.12,1.7,0.097,19,27,0.99596,3.16,0.49,9.4,1,989,0,1
9.7,0.295,0.4,1.5,0.073,14,21,0.99556,3.14,0.51,10.9,1,990,0,2
7.1,0.34,0.28,2,0.082,31,68,0.99694,3.45,0.48,9.4,1,994,0,0
7.7,0.6,0.06,2,0.079,19,41,0.99697,3.39,0.62,10.1,1,996,0,1
9.9,0.35,0.38,1.5,0.058,31,47,0.99676,3.26,0.82,10.6,2,1002,0,2
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,2,1003,0,2
8.2,0.43,0.29,1.6,0.081,27,45,0.99603,3.25,0.54,10.3,1,1005,0,2
9.1,0.29,0.33,2.05,0.063,13,27,0.99516,3.26,0.84,11.7,2,1007,0,1
8.9,0.35,0.4,3.6,0.11,12,24,0.99549,3.23,0.7,12,2,1009,0,2
9.6,0.5,0.36,2.8,0.116,26,55,0.99722,3.18,0.68,10.9,1,1010,0,1
7.7,1.005,0.15,2.1,0.102,11,32,0.99604,3.23,0.48,10,1,1013,0,0
7.5,0.71,0,1.6,0.092,22,31,0.99635,3.38,0.58,10,1,1014,0,2
11.3,0.36,0.66,2.4,0.123,3,8,0.99642,3.2,0.53,11.9,1,1022,0,0
8.2,0.32,0.42,2.3,0.098,3,9,0.99505999999999994,3.27,0.55,12.3,1,1024,0,1
7.7,0.58,0.01,1.8,0.088,12,18,0.99568,3.32,0.56,10.5,2,1025,0,0
8.6,0.83,0,2.8,0.095,17,43,0.99822,3.33,0.6,10.4,1,1026,0,2
6.4,0.795,0,2.2,0.065,28,52,0.99378,3.49,0.52,11.6,1,1028,0,0
8.9,0.745,0.18,2.5,0.077,15,48,0.99739,3.2,0.47,9.7,1,1035,0,2
7.3,0.91,0.1,1.8,0.074,20,56,0.99672,3.35,0.56,9.2,1,1038,0,2
6.9,0.44,0,1.4,0.07,32,38,0.99438,3.32,0.58,11.4,1,1046,0,0
11.6,0.23,0.57,1.8,0.074,3,8,0.9981,3.14,0.7,9.9,1,1061,0,1
8,0.38,0.44,1.9,0.098,6,15,0.9956,3.3,0.64,11.4,1,1063,0,2
10.2,0.29,0.65,2.4,0.075,6,17,0.99565,3.22,0.63,11.8,1,1064,0,1
9.3,0.33,0.45,1.5,0.057,19,37,0.99498,3.18,0.89,11.1,2,1071,0,0
7.5,0.77,0.2,8.1,0.098,30,92,0.99892,3.2,0.58,9.2,1,1075,0,0
8.7,0.42,0.45,2.4,0.072,32,59,0.99617,3.33,0.77,12,1,1084,0,2
6.8,0.48,0.08,1.8,0.074,40,64,0.99529,3.12,0.49,9.6,1,1086,0,1
11.6,0.41,0.54,1.5,0.095,22,41,0.99735,3.02,0.76,9.9,2,1090,0,2
7.9,0.34,0.42,2,0.086,8,19,0.99546,3.35,0.6,11.4,1,1092,0,1
9.2,0.31,0.36,2.2,0.079,11,31,0.99615,3.33,0.86,12,2,1094,0,2
9.4,0.4,0.47,2.5,0.087,6,20,0.99772,3.15,0.5,10.5,1,1096,0,2
8.6,0.52,0.38,1.5,0.096,5,18,0.99666,3.2,0.52,9.4,1,1100,0,2
8,0.48,0.34,2.2,0.073,16,25,0.9936,3.28,0.66,12.4,1,1105,0,0
9.1,0.3,0.41,2,0.068,10,24,0.99523,3.27,0.85,11.7,2,1108,0,0
6.6,0.5,0,1.8,0.062,21,28,0.99352,3.44,0.55,12.3,1,1122,0,2
7.4,0.36,0.34,1.8,0.075,18,38,0.9933,3.38,0.88,13.6,2,1133,0,2
7.5,0.41,0.15,3.7,0.104,29,94,0.99786,3.14,0.58,9.1,1,1139,0,1
7.3,0.32,0.23,2.3,0.066,35,70,0.99588,3.43,0.62,10.1,1,1145,0,1
9.6,0.42,0.35,2.1,0.083,17,38,0.99622,3.23,0.66,11.1,1,1154,0,0
8.3,0.6,0.25,2.2,0.118,9,38,0.99616,3.15,0.53,9.8,1,1156,0,2
8.5,0.18,0.51,1.75,0.071,45,88,0.99524,3.33,0.76,11.8,2,1157,0,2
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,1,1164,0,0
9,0.785,0.24,1.7,0.078,10,21,0.99692,3.29,0.67,10,1,1165,0,2
8.2,0.33,0.39,2.5,0.074,29,48,0.99528,3.32,0.88,12.4,2,1168,0,2
7.6,0.5,0.29,2.3,0.086,5,14,0.99502,3.32,0.62,11.5,1,1170,0,1
9.2,0.36,0.34,1.6,0.062,5,12,0.99667,3.2,0.67,10.5,1,1171,0,2
7.6,0.36,0.31,1.7,0.079,26,65,0.99716,3.46,0.62,9.5,1,1175,0,0
9.8,0.39,0.43,1.65,0.068,5,11,0.99478,3.19,0.46,11.4,1,1182,0,0
9.1,0.4,0.57,4.6,0.08,6,20,0.99652,3.28,0.57,12.5,1,1191,0,1
6.2,0.43,0.22,1.8,0.078,21,56,0.99633,3.52,0.6,9.5,1,1196,0,2
7.7,0.57,0.21,1.5,0.069,4,9,0.99458,3.16,0.54,9.8,1,1198,0,2
9.9,0.74,0.19,5.8,0.111,33,76,0.99878,3.14,0.55,9.4,1,1204,0,1
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,2,1205,0,2
7.2,0.36,0.46,2.1,0.074,24,44,0.99534,3.4,0.85,11,2,1207,0,0
6.6,0.44,0.15,2.1,0.076,22,53,0.9957,3.32,0.62,9.3,1,1212,0,0
8.2,0.4,0.31,1.9,0.082,8,24,0.996,3.24,0.69,10.6,1,1219,0,0
9.2,0.46,0.23,2.6,0.091,18,77,0.99922,3.15,0.51,9.4,1,1226,0,1
7.5,0.58,0.03,4.1,0.08,27,46,0.99592,3.02,0.47,9.2,1,1227,0,2
7.4,0.55,0.19,1.8,0.082,15,34,0.99655,3.49,0.68,10.5,1,1248,0,1
7.8,0.7,0.06,1.9,0.079,20,35,0.99628,3.4,0.69,10.9,1,1255,0,1
7,0.58,0.28,4.8,0.085,12,69,0.99633,3.32,0.7,11,1,1258,0,1
6.8,0.64,0,2.7,0.123,15,33,0.99538,3.44,0.63,11.3,1,1260,0,1
8.6,0.635,0.68,1.8,0.403,19,56,0.99632,3.02,1.15,9.3,1,1261,0,1
6.3,1.02,0,2,0.083,17,24,0.99437,3.59,0.55,11.2,0,1262,0,0
10.4,0.43,0.5,2.3,0.068,13,19,0.996,3.1,0.87,11.4,1,1268,0,2
7.9,0.765,0,2,0.084,9,22,0.99619,3.33,0.68,10.9,1,1283,0,1
6.6,0.63,0,4.3,0.093,51,46.42892924232937,0.99558,3.2,0.45,9.5,1,1297,0,0
6.7,0.86,0.07,2,0.1,20,57,0.99598,3.6,0.74,11.7,1,1302,0,0
9.1,0.37,0.32,2.1,0.064,4,15,0.99576,3.3,0.8,11.2,1,1303,0,1
8,0.28,0.44,1.8,0.081,28,68,0.99501,3.36,0.66,11.2,1,1304,0,1
7,0.36,0.21,2.3,0.086,20,65,0.99558,3.4,0.54,10.1,1,1314,0,2
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,1,1316,0,1
9.9,0.44,0.46,2.2,0.091,10,41,0.99638,3.18,0.69,11.9,1,1318,0,1
7.5,0.63,0.27,2,0.083,17,91,0.99616,3.26,0.58,9.8,1,1319,0,2
9.1,0.34,0.42,1.8,0.058,9,18,0.99392,3.18,0.55,11.4,1,1323,0,1
8.4,0.39,0.1,1.7,0.075,6,25,0.99581,3.09,0.43,9.7,1,1333,0,1
6,0.5,0,1.4,0.057,15,26,0.99448,3.36,0.45,9.5,1,1337,0,2
7.5,0.51,0.02,1.7,0.084,13,31,0.99538,3.36,0.54,10.5,1,1341,0,0
11.5,0.42,0.48,2.6,0.077,8,20,0.99852,3.09,0.53,11,1,1345,0,0
6.1,0.32,0.25,1.8,0.086,5,32,0.99464,3.36,0.44,10.1,1,1356,0,0
7.8,0.5,0.09,2.2,0.115,10,42,0.9971,3.18,0.62,9.5,1,1366,0,2
8.7,0.78,0.51,1.7,0.415,12,66,0.99623,3,1.17,9.2,1,1371,0,2
7.2,0.56,0.26,2,0.083,13,100,0.99586,3.26,0.52,9.9,1,1376,0,1
7.1,0.62,0.06,1.3,0.07,5,12,0.9942,3.17,0.48,9.8,1,1393,0,2
8.6,0.685,0.1,1.6,0.092,3,12,0.99745,3.31,0.65,9.55,1,1396,0,0
7.9,0.69,0.21,2.1,0.08,33,141,0.9962,3.25,0.51,9.9,1,1401,0,2
7.7,0.28,0.3,2,0.062,18,34,0.9952,3.28,0.9,11.3,2,1406,0,1
6.4,0.47,0.4,2.4,0.071,8,19,0.9963,3.56,0.73,10.6,1,1412,0,1
7.8,0.53,0.01,1.6,0.077,3,19,0.995,3.16,0.46,9.8,1,1421,0,0
7.8,0.64,0,1.9,0.072,27,55,0.9962,3.31,0.63,11,1,1429,0,0
7.4,0.41,0.24,1.8,0.066,18,47,0.9956,3.37,0.62,10.4,1,1431,0,0
6.9,0.63,0.02,1.9,0.078,18,30,0.99712,3.4,0.75,9.8,1,1443,0,0
7.3,0.67,0.02,2.2,0.072,31,92,0.99566,3.32,0.68,11.1,1,1445,0,0
7.4,0.785,0.19,5.2,0.094,19,98,0.99713,3.16,0.52,9.6,1,1446,0,0
6.6,0.58,0.02,2,0.062,37,53,0.99374,3.35,0.76,11.6,2,1453,0,1
11.7,0.45,0.63,2.2,0.073,7,23,0.99974,3.21,0.69,10.9,1,1455,0,2
9.9,0.5,0.5,13.8,0.205,48,82,1.00242,3.16,0.75,8.8,1,1475,0,1
8.2,0.28,0.6,3,0.104,10,22,0.99828,3.39,0.68,10.6,1,1482,0,2
6.2,0.65,0.06,1.6,0.05,6,18,0.99348,3.57,0.54,11.95,1,1493,0,2
7.9,0.18,0.4,1.8,0.062,7,20,0.9941,3.28,0.7,11.1,1,1510,0,2
6.9,0.48,0.2,1.9,0.082,9,23,0.99585,3.39,0.43,9.05,0,1522,0,0
6.1,0.32,0.25,2.3,0.071,23,58,0.99633,3.42,0.97,10.6,1,1523,0,0
7.2,0.53,0.13,2,0.058,18,22,0.99573,3.21,0.68,9.9,1,1533,0,1
7.3,0.735,0,2.2,0.08,18,28,0.99765,3.41,0.6,9.4,1,1554,0,0
7.8,0.6,0.26,2,0.08,31,131,0.99622,3.21,0.52,9.9,1,1561,0,1
6.7,0.67,0.02,1.9,0.061,26,42,0.99489,3.39,0.82,10.9,1,1566,0,2
6.2,0.51,0.14,1.9,0.056,15,34,0.99396,3.48,0.57,11.5,1,1570,0,2
6,0.58,0.2,2.4,0.075,15,50,0.99467,3.58,0.67,12.5,1,1574,0,1
6.8,0.67,0.15,1.8,0.118,13,20,0.9954,3.42,0.67,11.3,1,1579,0,0
6.2,0.56,0.09,1.7,0.053,24,32,0.99402,3.54,0.6,11.3,1,1582,0,0
6.7,0.32,0.44,2.4,0.061,24,34,0.99484,3.29,0.8,11.6,2,1585,0,0
7.2,0.66,0.33,2.5,0.068,34,102,0.99414,3.27,0.78,12.8,1,1589,0,2
6.3,0.55,0.15,1.8,0.077,26,35,0.99314,3.32,0.82,11.6,1,1591,0,1
6.2,0.6,0.08,2,0.09,32,44,0.9949,3.45,0.58,10.5,1,1595,0,2
6.3,0.51,0.13,2.3,0.076,29,40,0.99574,3.42,0.75,11,1,1597,0,1
